inflow1redo,0.81274
inflow1redo,0.611292
inflow1redo,0
inflow1redo,1.01682
inflow1redo,0
inflow1redo,0
inflow1redo,0.112915
inflow1redo,0.792352
inflow1redo,0.882623
inflow1redo,0
inflow1redo,0.299752
inflow1redo,0.949071
inflow1redo,0.972091
inflow1redo,0
inflow1redo,0.876934
inflow1redo,0.229668
inflow1redo,0.791117
inflow1redo,0
inflow1redo,0
inflow1redo,0.874773
inflow1redo,0
inflow1redo,0
inflow1redo,0.969002
inflow1redo,0
inflow1redo,0
inflow1redo,0.57299
inflow1redo,0.737844
inflow1redo,0
inflow1redo,0.806836
inflow1redo,0.55382
inflow3redo,0.996284
inflow3redo,1.52139
inflow3redo,1.20107
inflow3redo,1.83568
inflow3redo,1.43476
inflow3redo,2.19533
inflow3redo,2.34863
inflow3redo,2.64909
inflow3redo,2.30787
inflow3redo,2.90834
inflow3redo,3.49181
inflow3redo,2.30581
inflow3redo,2.14666
inflow3redo,2.5078
inflow3redo,2.88831
inflow3redo,2.24105
inflow3redo,2.29141
inflow3redo,2.89694
inflow3redo,1.84343
inflow3redo,1.99418
inflow3redo,3.30776
inflow3redo,2.57509
inflow3redo,0.760905
inflow3redo,2.70885
inflow3redo,2.26011
inflow3redo,2.17104
inflow3redo,0.790246
inflow3redo,2.65124
inflow3redo,1.80079
inflow3redo,2.06697
inflow10redo,4.11219
inflow10redo,4.50566
inflow10redo,4.67962
inflow10redo,3.65204
inflow10redo,4.65336
inflow10redo,3.95502
inflow10redo,4.26837
inflow10redo,3.57003
inflow10redo,3.86029
inflow10redo,3.59124
inflow10redo,4.00605
inflow10redo,3.29573
inflow10redo,4.07105
inflow10redo,4.51142
inflow10redo,4.57514
inflow10redo,3.75041
inflow10redo,3.74054
inflow10redo,3.37717
inflow10redo,4.10859
inflow10redo,4.32242
inflow10redo,3.49789
inflow10redo,4.74793
inflow10redo,4.44964
inflow10redo,2.99463
inflow10redo,3.88017
inflow10redo,4.63626
inflow10redo,4.65042
inflow10redo,4.81757
inflow10redo,3.33334
inflow10redo,4.11481
inflow30,2.90445
inflow30,4.13117
inflow30,3.75462
inflow30,3.94556
inflow30,4.09203
inflow30,3.99079
inflow30,3.74063
inflow30,4.17049
inflow30,4.10336
inflow30,4.11452
inflow30,3.59372
inflow30,3.23027
inflow30,4.36607
inflow30,4.06905
inflow30,3.70063
inflow30,3.52766
inflow30,4.74411
inflow30,3.93167
inflow30,4.00189
inflow30,4.52763
inflow30,3.94101
inflow30,3.81502
inflow30,3.94592
inflow30,4.18468
inflow30,4.491
inflow30,3.37497
inflow30,3.75954
inflow30,4.16836
inflow30,4.14196
inflow30,4.35081
inflow100,2.40539
inflow100,2.56639
inflow100,1.69544
inflow100,2.03267
inflow100,3.50952
inflow100,3.61689
inflow100,1.15819
inflow100,2.78036
inflow100,1.3725
inflow100,2.44281
inflow100,3.05862
inflow100,2.68422
inflow100,2.75984
inflow100,1.40137
inflow100,1.41048
inflow100,2.26208
inflow100,2.88781
inflow100,2.79407
inflow100,2.04597
inflow100,3.28782
inflow100,1.08745
inflow100,2.52747
inflow100,2.64014
inflow100,2.80422
inflow100,2.62405
inflow100,3.34165
inflow100,2.78527
inflow100,2.14537
inflow100,2.63883
inflow100,2.02232
inflow300,1.64084
inflow300,1.67963
inflow300,1.04774
inflow300,3.17957
inflow300,1.278
inflow300,2.93562
inflow300,1.60726
inflow300,1.53727
inflow300,1.41566
inflow300,1.56505
inflow300,2.1572
inflow300,3.22293
inflow300,1.94956
inflow300,1.96316
inflow300,1.43176
inflow300,3.34774
inflow300,1.52397
inflow300,1.65255
inflow300,0.953786
inflow300,3.24022
inflow300,1.14139
inflow300,1.08763
inflow300,2.51704
inflow300,1.74965
inflow300,2.27889
inflow300,1.59365
inflow300,1.58874
inflow300,1.9935
inflow300,2.46926
inflow300,1.14303
inflow1000,1.41496
inflow1000,0.768337
inflow1000,0.751843
inflow1000,0.629552
inflow1000,0.846829
inflow1000,1.4803
inflow1000,0.640276
inflow1000,0.813015
inflow1000,1.51525
inflow1000,0.827542
inflow1000,0.815459
inflow1000,0.714234
inflow1000,1.42044
inflow1000,0.683323
inflow1000,0.874932
inflow1000,0.658238
inflow1000,0.694684
inflow1000,0.918588
inflow1000,1.02019
inflow1000,0.619051
inflow1000,0.754139
inflow1000,0.89868
inflow1000,0.580427
inflow1000,0.737295
inflow1000,0.989128
inflow1000,1.69624
inflow1000,1.39196
inflow1000,1.10068
inflow1000,0.835988
inflow1000,1.05868
inflow3000,0.798917
inflow3000,0.983905
inflow3000,1.06362
inflow3000,0.619637
inflow3000,0.696356
inflow3000,0.790985
inflow3000,0.92767
inflow3000,1.38756
inflow3000,1.19307
inflow3000,0.693197
inflow3000,0.936034
inflow3000,0.582378
inflow3000,0.833918
inflow3000,1.22607
inflow3000,0.896493
inflow3000,0.916309
inflow3000,0.691205
inflow3000,0.72283
inflow3000,0.735842
inflow3000,0.950974
inflow3000,1.58525
inflow3000,0.629866
inflow3000,0.646429
inflow3000,0.386845
inflow3000,0.861277
inflow3000,0.679956
inflow3000,0.81152
inflow3000,0.792394
inflow3000,0.769962
inflowInfinite,0.98906
inflowInfinite,0.748879
inflowInfinite,1.12643
inflowInfinite,0.990784
inflowInfinite,0.826406
inflowInfinite,0.892835
inflowInfinite,0.992968
inflowInfinite,0.762801
inflowInfinite,0.701485
inflowInfinite,0.853694
inflowInfinite,1.66275
inflowInfinite,3.08239
inflowInfinite,1.56359
inflowInfinite,1.19585
inflowInfinite,0.640198
inflowInfinite,0.570272
inflowInfinite,0.932101
inflowInfinite,0.522412
inflowInfinite,0.659789
inflowInfinite,1.07392
inflowInfinite,1.47341
inflowInfinite,0.695359
inflowInfinite,0.816328
inflowInfinite,1.16861
inflowInfinite,0.692529
inflowInfinite,0.728693
inflowInfinite,0.691507
inflowInfinite,0.728036
inflowInfinite,1.30722
inflowInfinite,1.06186
